trialResp.keys,trialResp.corr,trials1.thisRepN,trials1.thisTrialN,trials1.thisN,trials1.thisIndex,trials1.ran,square,loc1,loc2,corrAns,participant,session,date,expName,psychopyVersion,OS,frameRate,trialResp.rt,trials2.thisRepN,trials2.thisTrialN,trials2.thisN,trials2.thisIndex,trials2.ran,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran
space,1,0,31,31,31,1,4,-0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5013,,,,,,,,,,
space,0,0,32,32,32,1,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5758,,,,,,,,,,
,1,0,33,33,33,1,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,1,0,34,34,34,1,9,0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4782,,,,,,,,,,
,1,0,35,35,35,1,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,36,36,36,1,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,1,0,37,37,37,1,7,-0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.6988,,,,,,,,,,
space,1,0,38,38,38,1,7,-0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4316,,,,,,,,,,
,1,0,39,39,39,1,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,1,0,40,40,40,1,6,0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.624,,,,,,,,,,
,1,0,41,41,41,1,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,42,42,42,1,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,43,43,43,1,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,44,44,44,1,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,45,45,45,1,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,46,46,46,1,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,1,0,47,47,47,1,3,0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.3826,,,,,,,,,,
,1,0,48,48,48,1,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,49,49,49,1,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,50,50,50,1,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,51,51,51,1,8,0,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,1,0,52,52,52,1,8,0,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5651,,,,,,,,,,
,1,0,53,53,53,1,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,54,54,54,1,4,-0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
,1,0,55,55,55,1,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,1,0,56,56,56,1,5,0,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7719,,,,,,,,,,
,1,0,57,57,57,1,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,1,0,58,58,58,1,2,0,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.6657,,,,,,,,,,
,1,0,59,59,59,1,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,,,,,
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.6257,0,0,0,0,1,,,,,
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7894,0,1,1,1,1,,,,,
space,0,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.3109,0,2,2,2,1,,,,,
space,0,,,,,,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4794,0,3,3,3,1,,,,,
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.534,0,4,4,4,1,,,,,
space,1,,,,,,9,0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.8004,0,5,5,5,1,,,,,
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.5045,0,6,6,6,1,,,,,
,1,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,7,7,7,1,,,,,
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.6343,0,8,8,8,1,,,,,
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4108,0,9,9,9,1,,,,,
space,1,,,,,,5,0,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4912,0,10,10,10,1,,,,,
space,0,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4687,0,11,11,11,1,,,,,
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4025,0,12,12,12,1,,,,,
space,1,,,,,,6,0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.6846,0,13,13,13,1,,,,,
,1,,,,,,8,0,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,14,14,14,1,,,,,
space,0,,,,,,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5437,0,15,15,15,1,,,,,
space,0,,,,,,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.2422,0,16,16,16,1,,,,,
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.596,0,17,17,17,1,,,,,
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5676,0,18,18,18,1,,,,,
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4841,0,19,19,19,1,,,,,
space,1,,,,,,3,0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.4603,0,20,20,20,1,,,,,
space,0,,,,,,4,-0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4605,0,21,21,21,1,,,,,
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.6509,0,22,22,22,1,,,,,
,0,,,,,,4,-0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,23,23,23,1,,,,,
,1,,,,,,4,-0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,24,24,24,1,,,,,
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.8888,0,25,25,25,1,,,,,
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7045,0,26,26,26,1,,,,,
space,0,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.5005,0,27,27,27,1,,,,,
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.5788,0,28,28,28,1,,,,,
,0,,,,,,6,0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,29,29,29,1,,,,,
space,0,,,,,,8,0,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5171,0,30,30,30,1,,,,,
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4834,0,31,31,31,1,,,,,
space,1,,,,,,8,0,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7331,0,32,32,32,1,,,,,
space,0,,,,,,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.8012,0,33,33,33,1,,,,,
,1,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,34,34,34,1,,,,,
,0,,,,,,9,0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,35,35,35,1,,,,,
,1,,,,,,4,-0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,36,36,36,1,,,,,
,1,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,37,37,37,1,,,,,
,1,,,,,,8,0,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,38,38,38,1,,,,,
space,1,,,,,,3,0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4007,0,39,39,39,1,,,,,
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.9836,0,40,40,40,1,,,,,
,1,,,,,,4,-0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,41,41,41,1,,,,,
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7505,0,42,42,42,1,,,,,
,0,,,,,,4,-0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,43,43,43,1,,,,,
space,0,,,,,,8,0,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.563,0,44,44,44,1,,,,,
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4847,0,45,45,45,1,,,,,
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5208,0,46,46,46,1,,,,,
space,1,,,,,,5,0,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.8363,0,47,47,47,1,,,,,
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5665,0,48,48,48,1,,,,,
space,0,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.8088,0,49,49,49,1,,,,,
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.8667,0,50,50,50,1,,,,,
,1,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,51,51,51,1,,,,,
space,1,,,,,,1,-0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.2508,0,52,52,52,1,,,,,
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.9172,0,53,53,53,1,,,,,
space,1,,,,,,1,-0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.9621,0,54,54,54,1,,,,,
,1,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,55,55,55,1,,,,,
,1,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,56,56,56,1,,,,,
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.9557,0,57,57,57,1,,,,,
,0,,,,,,7,-0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,58,58,58,1,,,,,
,1,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,0,59,59,59,1,,,,,
space,0,,,,,,4,-0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5136,,,,,,0,0,0,0,1
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.8512,,,,,,0,1,1,1,1
space,0,,,,,,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7343,,,,,,0,2,2,2,1
space,1,,,,,,4,-0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.0608,,,,,,0,3,3,3,1
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7837,,,,,,0,4,4,4,1
space,1,,,,,,9,0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4679,,,,,,0,5,5,5,1
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.9344,,,,,,0,6,6,6,1
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.1942,,,,,,0,7,7,7,1
space,0,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.8028,,,,,,0,8,8,8,1
space,1,,,,,,1,-0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5504,,,,,,0,9,9,9,1
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.9558,,,,,,0,10,10,10,1
space,1,,,,,,6,0.2,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.634,,,,,,0,11,11,11,1
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5131,,,,,,0,12,12,12,1
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4839,,,,,,0,13,13,13,1
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.093,,,,,,0,14,14,14,1
space,0,,,,,,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.2363,,,,,,0,15,15,15,1
space,1,,,,,,1,-0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.0095,,,,,,0,16,16,16,1
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7447,,,,,,0,17,17,17,1
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.7948,,,,,,0,18,18,18,1
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.8178,,,,,,0,19,19,19,1
space,1,,,,,,3,0.2,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.6082,,,,,,0,20,20,20,1
space,0,,,,,,8,0,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.5687,,,,,,0,21,21,21,1
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5283,,,,,,0,22,22,22,1
,1,,,,,,4,-0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,23,23,23,1
,0,,,,,,8,0,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,24,24,24,1
,1,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,25,25,25,1
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.6948,,,,,,0,26,26,26,1
space,0,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.5186,,,,,,0,27,27,27,1
space,1,,,,,,5,0,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.8525,,,,,,0,28,28,28,1
,0,,,,,,2,0,0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,29,29,29,1
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.6838,,,,,,0,30,30,30,1
space,0,,,,,,2,0,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.9057,,,,,,0,31,31,31,1
,1,,,,,,9,0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,32,32,32,1
,1,,,,,,6,0.2,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,33,33,33,1
,1,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,34,34,34,1
,0,,,,,,9,0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,35,35,35,1
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7542,,,,,,0,36,36,36,1
space,0,,,,,,5,0,0,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.734,,,,,,0,37,37,37,1
space,0,,,,,,1,-0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.9555,,,,,,0,38,38,38,1
space,0,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,1.363,,,,,,0,39,39,39,1
space,1,,,,,,5,0,0,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.4172,,,,,,0,40,40,40,1
,1,,,,,,7,-0.2,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,41,41,41,1
space,0,,,,,,3,0.2,0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,0.7501,,,,,,0,42,42,42,1
,1,,,,,,8,0,-0.2,,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,43,43,43,1
,0,,,,,,7,-0.2,-0.2,space,Bangor15,001,2022-04-14_08h54.17.303,nBackAlpha3,2020.1.3,Win32,60,,,,,,,0,44,44,44,1
